frame,BOX_x,BOX_y,BOX_width,BOX_height,TOE_x,TOE_y,HOSEL_x,HOSEL_y,GRIP_x,GRIP_y,new_frame
581.0,0.5227777600288391,0.5784374952316285,0.03777777962386604,0.031041666865348802,0.5323878407478333,0.5616088390350342,0.542299497127533,0.5691555738449097,0.5019734144210816,0.5963240265846252,549.0
582.0,0.5247685015201569,0.5824218690395355,0.0430555576458573,0.030989583581686,0.5376048386096954,0.565000057220459,0.5467002689838409,0.5733621120452881,0.5016768574714661,0.6002632677555084,550.0
583.0,0.5267592430114746,0.5864062428474426,0.04833333566784856,0.0309375002980232,0.5428218364715576,0.5683912754058837,0.5511010408401489,0.5775686502456665,0.5013803005218506,0.6042025089263916,551.0
584.0,0.5287499845027923,0.5903906166553498,0.05361111368983982,0.0308854170143604,0.5480388343334198,0.5717824935913086,0.5555018126964569,0.5817751884460449,0.5010837435722351,0.6081417500972748,552.0
585.0,0.5307407259941102,0.5943749904632568,0.05888889171183108,0.0308333337306976,0.553255832195282,0.5751737117767334,0.5599025845527649,0.5859817266464233,0.5007871866226197,0.612080991268158,553.0
616.0,0.5745370388031006,0.660937488079071,0.1268518567085266,0.0375000014901161,0.637188732624054,0.6736099123954773,0.6211220622062683,0.6806637644767761,0.5105199813842773,0.6428649425506592,584.0
617.0,0.574999988079071,0.6617187261581421,0.1277777850627899,0.038020834326744,0.6382509469985962,0.6746660470962524,0.6219446063041687,0.6818800568580627,0.5104526877403259,0.6435983180999756,585.0
618.0,0.5754629373550415,0.663281261920929,0.1268518567085266,0.0401041656732559,0.6393043994903564,0.6771212220191956,0.6232483386993408,0.6837297677993774,0.5107808709144592,0.6438246369361877,586.0
619.0,0.5763888955116272,0.6643229126930237,0.128703698515892,0.0401041656732559,0.6412578225135803,0.6782450079917908,0.6247633099555969,0.6850699186325073,0.5107336044311523,0.6446864008903503,587.0
620.0,0.5768518447875977,0.6653645634651184,0.1314814835786819,0.0411458350718021,0.6425415873527527,0.67960125207901,0.6258712410926819,0.6864608526229858,0.5107350945472717,0.6453116536140442,588.0
621.0,0.5777778029441833,0.6661458611488342,0.1333333402872085,0.0416666679084301,0.6438469290733337,0.6806148886680603,0.6251572370529175,0.687548816204071,0.5098679065704346,0.64586341381073,589.0
622.0,0.5787037014961243,0.667187511920929,0.1314814835786819,0.0416666679084301,0.6444969177246094,0.6822407245635986,0.6262954473495483,0.6884093880653381,0.5110101103782654,0.646824061870575,590.0
623.0,0.5782407522201538,0.66796875,0.1324074119329452,0.0432291664183139,0.6438794136047363,0.6829134821891785,0.6273845434188843,0.6912920475006104,0.5112327337265015,0.6463319063186646,591.0
624.0,0.5787037014961243,0.6690104007720947,0.1333333402872085,0.0453125014901161,0.6454357504844666,0.6858592629432678,0.6287358403205872,0.6925638914108276,0.5114119052886963,0.6465760469436646,592.0
625.0,0.5791666507720947,0.6695312261581421,0.1361111104488372,0.046354167163372,0.6479441523551941,0.6874338388442993,0.6302824020385742,0.6938615441322327,0.5108282566070557,0.6468498706817627,593.0
626.0,0.5796296000480652,0.6703125238418579,0.1370370388031005,0.046875,0.6494428515434265,0.6882120370864868,0.6308519244194031,0.6951586008071899,0.5106840133666992,0.6470293402671814,594.0
627.0,0.5796296000480652,0.6705729365348816,0.1388888955116272,0.0473958328366279,0.6506021022796631,0.6892960667610168,0.631367027759552,0.6964328289031982,0.5104706287384033,0.6470807790756226,595.0
628.0,0.5810185074806213,0.671093761920929,0.1416666656732559,0.0484374985098838,0.6505824327468872,0.6894486546516418,0.6327551007270813,0.6973465085029602,0.5098029375076294,0.6464636921882629,596.0
629.0,0.5814814567565918,0.6713541746139526,0.1425925940275192,0.0489583350718021,0.6513182520866394,0.6902210712432861,0.6329880356788635,0.6983967423439026,0.5095245242118835,0.6467213034629822,597.0
630.0,0.5814814567565918,0.6721354126930237,0.1444444507360458,0.0494791679084301,0.65162593126297,0.6906513571739197,0.6328312754631042,0.6991440653800964,0.50933837890625,0.6468782424926758,598.0
631.0,0.581944465637207,0.672656238079071,0.1435185223817825,0.0494791679084301,0.6518413424491882,0.6914967894554138,0.6332208514213562,0.6996768712997437,0.5094127655029297,0.64715576171875,599.0
632.0,0.5824074149131775,0.6731770634651184,0.1444444507360458,0.050520833581686,0.6522966623306274,0.6919567584991455,0.6335834860801697,0.7004949450492859,0.5097383260726929,0.6474301218986511,600.0
633.0,0.582870364189148,0.6736978888511658,0.1453703641891479,0.0515624992549419,0.652808666229248,0.6931592226028442,0.634125292301178,0.701339602470398,0.50984126329422,0.6475980281829834,601.0
634.0,0.5833333134651184,0.6742187738418579,0.1462962925434112,0.0515624992549419,0.6537249088287354,0.6938732862472534,0.6346702575683594,0.7020712494850159,0.5096967816352844,0.6476373076438904,602.0
635.0,0.5837963223457336,0.6747395992279053,0.1472222208976745,0.0526041649281978,0.6544533967971802,0.694842517375946,0.6350407600402832,0.7028729915618896,0.50970458984375,0.6478277444839478,603.0
636.0,0.5842592716217041,0.6747395992279053,0.1481481492519378,0.0526041649281978,0.6547764539718628,0.6951338648796082,0.6350793838500977,0.7033635377883911,0.5095971822738647,0.6478736400604248,604.0
637.0,0.5833333134651184,0.675000011920929,0.1462962925434112,0.054166667163372,0.6559777855873108,0.6947606205940247,0.6362693905830383,0.7047793865203857,0.5083586573600769,0.6491258144378662,605.0
638.0,0.5833333134651184,0.6755208373069763,0.1462962925434112,0.054166667163372,0.6561259031295776,0.695504367351532,0.636419951915741,0.7054011225700378,0.5085254907608032,0.6492214202880859,606.0
639.0,0.5837963223457336,0.67578125,0.1472222208976745,0.0546875,0.6566250324249268,0.6959366202354431,0.63692307472229,0.7058572173118591,0.5084500312805176,0.6491550207138062,607.0
640.0,0.5837963223457336,0.67578125,0.1472222208976745,0.0546875,0.6568751931190491,0.696064829826355,0.6371041536331177,0.7061223387718201,0.5085318684577942,0.6491352915763855,608.0
641.0,0.5847222208976746,0.6760416626930237,0.1490740776062011,0.0552083328366279,0.6581405401229858,0.6962422132492065,0.6381127238273621,0.7067543268203735,0.5084879994392395,0.6490688920021057,609.0
642.0,0.5847222208976746,0.6760416626930237,0.1490740776062011,0.0552083328366279,0.6590930223464966,0.6966038942337036,0.639152467250824,0.7069839835166931,0.508581280708313,0.6490302681922913,610.0
643.0,0.585185170173645,0.6763020753860474,0.1500000059604644,0.0557291656732559,0.6598206758499146,0.6967512369155884,0.6397050023078918,0.7073557376861572,0.50864177942276,0.6489493250846863,611.0
644.0,0.5856481194496155,0.676562488079071,0.1490740776062011,0.0562499985098838,0.6602770686149597,0.6970294117927551,0.6402815580368042,0.7077435255050659,0.5088487863540649,0.6491173505783081,612.0
645.0,0.5856481194496155,0.6768229007720947,0.1490740776062011,0.0567708350718021,0.6604877710342407,0.6974912285804749,0.6406556367874146,0.7079203128814697,0.508922278881073,0.6492030620574951,613.0
646.0,0.5861111283302307,0.6770833134651184,0.1500000059604644,0.0562499985098838,0.6607017517089844,0.697467029094696,0.6408223509788513,0.7080313563346863,0.5089899301528931,0.6492745280265808,614.0
647.0,0.5861111283302307,0.6770833134651184,0.1500000059604644,0.0562499985098838,0.6610793471336365,0.6975312829017639,0.641058623790741,0.7082631587982178,0.5089592933654785,0.6492341160774231,615.0
648.0,0.5865740776062012,0.6770833134651184,0.1509259194135666,0.0562499985098838,0.6617993116378784,0.6974959969520569,0.6415722966194153,0.7085248827934265,0.5089475512504578,0.6491876840591431,616.0
649.0,0.5870370268821716,0.6770833134651184,0.1518518477678299,0.0562499985098838,0.6623578667640686,0.6975584030151367,0.6420404314994812,0.7087284922599792,0.5090028047561646,0.6491730213165283,617.0
650.0,0.5870370268821716,0.6770833134651184,0.1518518477678299,0.0562499985098838,0.662818193435669,0.6975017189979553,0.6424217224121094,0.7088304758071899,0.5090811252593994,0.6491435766220093,618.0
651.0,0.5874999761581421,0.6773437261581421,0.1527777761220932,0.0567708350718021,0.6631672978401184,0.6976830959320068,0.6427773833274841,0.7088630795478821,0.5090784430503845,0.6491718888282776,619.0
652.0,0.5874999761581421,0.6773437261581421,0.1527777761220932,0.0567708350718021,0.6634878516197205,0.6979320049285889,0.6430955529212952,0.7089813947677612,0.5091265439987183,0.6491743326187134,620.0
653.0,0.5874999761581421,0.6773437261581421,0.1527777761220932,0.0567708350718021,0.66400146484375,0.697848379611969,0.6434084177017212,0.7091474533081055,0.5091801881790161,0.6491555571556091,621.0
654.0,0.5874999761581421,0.6773437261581421,0.1527777761220932,0.0567708350718021,0.6641754508018494,0.6978716254234314,0.643562912940979,0.7092478275299072,0.5093108415603638,0.6491987109184265,622.0
655.0,0.5879629850387573,0.6773437261581421,0.1537037044763565,0.0567708350718021,0.6645732522010803,0.6978511214256287,0.6439661979675293,0.7091891765594482,0.5094491243362427,0.6493076682090759,623.0
656.0,0.5879629850387573,0.6773437261581421,0.1537037044763565,0.0567708350718021,0.6646630764007568,0.6980131268501282,0.6442018747329712,0.709170401096344,0.5096541047096252,0.6493880748748779,624.0
657.0,0.5879629850387573,0.6773437261581421,0.1537037044763565,0.0567708350718021,0.6646541953086853,0.6980305314064026,0.6442078948020935,0.7091293931007385,0.5096170902252197,0.6493942737579346,625.0
658.0,0.5879629850387573,0.6773437261581421,0.1537037044763565,0.0567708350718021,0.6648221611976624,0.6981632709503174,0.6444168090820312,0.7090475559234619,0.5096025466918945,0.6493982076644897,626.0
659.0,0.5884259343147278,0.6773437261581421,0.1546296328306198,0.0567708350718021,0.6653931736946106,0.698055624961853,0.6450820565223694,0.708941638469696,0.5096487402915955,0.6495151519775391,627.0
660.0,0.5884259343147278,0.6773437261581421,0.1546296328306198,0.0567708350718021,0.6657342910766602,0.6978751420974731,0.6453655958175659,0.7089414000511169,0.5097118020057678,0.6495688557624817,628.0
661.0,0.5893518328666687,0.6773437261581421,0.1546296328306198,0.0567708350718021,0.6666445732116699,0.6977950930595398,0.6462256908416748,0.708940863609314,0.5098587870597839,0.6497169733047485,629.0
662.0,0.5893518328666687,0.6773437261581421,0.1546296328306198,0.0567708350718021,0.6666550040245056,0.6977894306182861,0.6462162733078003,0.7089369297027588,0.5098474025726318,0.6497057676315308,630.0
663.0,0.5898148417472839,0.6773437261581421,0.1555555611848831,0.0567708350718021,0.6669977307319641,0.6977100968360901,0.6465118527412415,0.7089309096336365,0.5097391605377197,0.6496702432632446,631.0
