frame,BOX_conf,TOE_conf,HOSEL_conf,GRIP_conf
358.0,0.6083253026008606,0.5821914672851562,0.6095736026763916,0.8318508863449097
359.0,0.4467410147190094,0.9265631437301636,0.9270545840263367,0.5248955488204956
360.0,0.5257412195205688,0.9376215934753418,0.9381780028343201,0.5270365476608276
361.0,0.7031250596046448,0.8939330577850342,0.9007431864738464,0.7013551592826843
362.0,0.6717311143875122,0.8978339433670044,0.9019919633865356,0.6475250720977783
363.0,0.6750122904777527,0.8805401921272278,0.887658417224884,0.6851062178611755
364.0,0.6841762065887451,0.8852728009223938,0.8918442726135254,0.6842589378356934
365.0,0.6224532723426819,0.8960726261138916,0.9006960988044739,0.6641407012939453
366.0,0.648522675037384,0.8984338045120239,0.9036898016929626,0.6736958622932434
367.0,0.5937249660491943,0.8930348753929138,0.8974863886833191,0.6346490383148193
368.0,0.6014177799224854,0.8706961274147034,0.8782997727394104,0.6286641955375671
369.0,0.5751299262046814,0.8637994527816772,0.8713651895523071,0.6087786555290222
370.0,0.45710593461990356,0.8600728511810303,0.8673095107078552,0.5656031370162964
371.0,0.4646425247192383,0.8457740545272827,0.8537170886993408,0.6070051789283752
372.0,0.5747076272964478,0.8639282584190369,0.8729321360588074,0.6419523358345032
373.0,0.47243496775627136,0.8885980248451233,0.8922890424728394,0.6108118891716003
374.0,0.3699394762516022,0.8953880071640015,0.8984032869338989,0.5730671882629395
375.0,0.44241780042648315,0.8948537707328796,0.8980699181556702,0.5820723176002502
376.0,0.5870650410652161,0.8885954022407532,0.8942082524299622,0.6537874341011047
377.0,0.479455828666687,0.8935938477516174,0.8960273265838623,0.6039367914199829
378.0,0.5762024521827698,0.9059525728225708,0.9082241654396057,0.6134876608848572
379.0,0.5197106003761292,0.8968520760536194,0.899082601070404,0.601116955280304
380.0,0.5520888566970825,0.9102476835250854,0.9118613004684448,0.5957897901535034
381.0,0.6181568503379822,0.9121713042259216,0.9144085049629211,0.6336678862571716
382.0,0.6112317442893982,0.9060449600219727,0.9085775017738342,0.6396671533584595
383.0,0.6013926267623901,0.9111547470092773,0.9138000011444092,0.6289161443710327
384.0,0.6529075503349304,0.9130609035491943,0.916159987449646,0.6603240966796875
385.0,0.5652124881744385,0.9157472252845764,0.9189793467521667,0.602064311504364
386.0,0.6175292730331421,0.8937312364578247,0.9003236293792725,0.7002901434898376
387.0,0.5108968615531921,0.9231952428817749,0.9237348437309265,0.6014199256896973
388.0,0.7699352502822876,0.9406055212020874,0.9729731678962708,0.8668431639671326
389.0,0.483206182718277,0.948586106300354,0.9760187864303589,0.784835934638977
390.0,0.5624834895133972,0.9562400579452515,0.9563563466072083,0.5482067465782166
391.0,0.6285263299942017,0.8946751356124878,0.8979877233505249,0.6837252378463745
392.0,0.28922346234321594,0.046760719269514084,0.07326456904411316,0.8991076946258545
393.0,0.49491065740585327,0.8273579478263855,0.8319737315177917,0.6759089827537537
394.0,0.5513473153114319,0.8946048021316528,0.8961796164512634,0.6589629650115967
395.0,0.5698044896125793,0.9141547083854675,0.9157974123954773,0.5627422332763672
396.0,0.7880226373672485,0.7450929284095764,0.6747917532920837,0.7476828694343567
397.0,0.8289430141448975,0.8736027479171753,0.8309233784675598,0.7748656272888184
398.0,0.7728044390678406,0.7577329874038696,0.724052369594574,0.7986554503440857
399.0,0.7230410575866699,0.961081862449646,0.9570915699005127,0.8261246085166931
400.0,0.49791014194488525,0.8917325139045715,0.8949841856956482,0.5878241658210754
401.0,0.5512222051620483,0.9101285934448242,0.9119613170623779,0.5773662328720093
402.0,0.47656935453414917,0.9234476089477539,0.9245368838310242,0.5182794332504272
403.0,0.5338488817214966,0.9243495464324951,0.9260547757148743,0.5244626402854919
404.0,0.6456291079521179,0.9067360758781433,0.9100823998451233,0.6067090630531311
405.0,0.5650995373725891,0.9209757447242737,0.9232420921325684,0.5196765065193176
406.0,0.5207878947257996,0.9197259545326233,0.9217756986618042,0.5223705172538757
407.0,0.40931856632232666,0.9160588383674622,0.9175876975059509,0.5026687383651733
408.0,0.43370601534843445,0.9036357402801514,0.9054674506187439,0.5303493738174438
409.0,0.6144251823425293,0.8952769637107849,0.8998841047286987,0.612217128276825
410.0,0.7205147743225098,0.9231972694396973,0.9264543652534485,0.6253297328948975
411.0,0.7691957354545593,0.9139635562896729,0.9198582768440247,0.6954845786094666
412.0,0.7284682989120483,0.9029182195663452,0.9084948301315308,0.6617965698242188
413.0,0.7285321950912476,0.9082663059234619,0.9131277799606323,0.6618503928184509
414.0,0.7385873198509216,0.9055668711662292,0.9109402894973755,0.6709890365600586
415.0,0.7422699332237244,0.8979677557945251,0.9048371911048889,0.68780517578125
416.0,0.7560015320777893,0.9220297336578369,0.9256429672241211,0.6709651350975037
417.0,0.759048581123352,0.9301584362983704,0.9329850077629089,0.6599220037460327
418.0,0.7257927656173706,0.9343908429145813,0.9362378716468811,0.6178513169288635
419.0,0.7476380467414856,0.9134693145751953,0.9178844094276428,0.6760411858558655
420.0,0.7536099553108215,0.9103038311004639,0.915786623954773,0.6973463296890259
421.0,0.5543347597122192,0.8325631022453308,0.8755064606666565,0.737134575843811
422.0,0.517284631729126,0.9344713091850281,0.9356955885887146,0.5898935198783875
423.0,0.4966999888420105,0.9296865463256836,0.9308826327323914,0.5955723524093628
424.0,0.4515957534313202,0.9368449449539185,0.9378031492233276,0.5616415739059448
425.0,0.5648688673973083,0.9320733547210693,0.9336071014404297,0.6186632513999939
426.0,0.48206013441085815,0.93979412317276,0.940895140171051,0.5588467121124268
427.0,0.3494690954685211,0.9397649765014648,0.9408457279205322,0.5095113515853882
428.0,0.3972296416759491,0.9462286829948425,0.9470139741897583,0.5055391192436218
429.0,0.5455690026283264,0.9413845539093018,0.9425267577171326,0.5655929446220398
430.0,0.5499873757362366,0.9287240505218506,0.9304436445236206,0.5904067754745483
431.0,0.6465434432029724,0.9339030981063843,0.935437023639679,0.6267964243888855
432.0,0.624717116355896,0.9314550757408142,0.9331626892089844,0.6260157823562622
433.0,0.739081621170044,0.9220547676086426,0.9248998761177063,0.6726714372634888
434.0,0.6358729600906372,0.9295773506164551,0.9309474229812622,0.6011917591094971
435.0,0.57802814245224,0.9249196648597717,0.9266684651374817,0.578107476234436
436.0,0.5380034446716309,0.927793025970459,0.9289993047714233,0.5771839022636414
437.0,0.5140122771263123,0.9212324023246765,0.9226487278938293,0.5951475501060486
438.0,0.6164320111274719,0.9252749085426331,0.9272729158401489,0.6183270812034607
439.0,0.6767984628677368,0.9088074564933777,0.9133692383766174,0.6809255480766296
440.0,0.6942022442817688,0.9142736792564392,0.9195610284805298,0.7014769911766052
441.0,0.6682850122451782,0.9029759764671326,0.9088850021362305,0.7041117548942566
442.0,0.6557617783546448,0.9177432060241699,0.9211456179618835,0.6717700362205505
443.0,0.6852359175682068,0.9268377423286438,0.9295169711112976,0.6652817726135254
444.0,0.7338182330131531,0.9273965954780579,0.9315357804298401,0.7113136053085327
445.0,0.707747220993042,0.9427117109298706,0.9438620805740356,0.6199405789375305
446.0,0.6946476697921753,0.9377721548080444,0.939234733581543,0.6313624978065491
447.0,0.6623597741127014,0.9452056884765625,0.9462132453918457,0.594240128993988
448.0,0.6246607303619385,0.9440122246742249,0.9449314475059509,0.5779739618301392
449.0,0.6855908036231995,0.9320988059043884,0.9338208436965942,0.6370154619216919
450.0,0.7183181047439575,0.9343336224555969,0.936375617980957,0.648878812789917
451.0,0.6773720979690552,0.940814733505249,0.9418147206306458,0.6012423038482666
452.0,0.5995242595672607,0.9490094780921936,0.9497326612472534,0.5540907979011536
453.0,0.5872142314910889,0.9446226358413696,0.9454551935195923,0.5505601763725281
454.0,0.661409854888916,0.9462997913360596,0.9472916722297668,0.5771582722663879
455.0,0.6869339346885681,0.9387373924255371,0.9399093389511108,0.6398733854293823
456.0,0.7254735231399536,0.9353066086769104,0.9374804496765137,0.6882386803627014
457.0,0.6561883091926575,0.9463728070259094,0.9470914006233215,0.5532533526420593
458.0,0.5353942513465881,0.03635623678565025,0.06267131865024567,0.9051235318183899
459.0,0.5800955891609192,0.9512985944747925,0.9517832398414612,0.510991632938385
460.0,0.7241519093513489,0.9503228068351746,0.9508600234985352,0.5806220769882202
461.0,0.6921274065971375,0.957943320274353,0.9588419198989868,0.5264988541603088
462.0,0.692690908908844,0.9516779184341431,0.9526523351669312,0.5520132780075073
463.0,0.7134059071540833,0.949791431427002,0.950747013092041,0.5783237814903259
464.0,0.5644464492797852,0.9461598992347717,0.9468656778335571,0.5172531008720398
465.0,0.5630900859832764,0.9419939517974854,0.9427622556686401,0.5217918157577515
466.0,0.5619251132011414,0.94437175989151,0.9450174570083618,0.5116554498672485
467.0,0.7364576458930969,0.9423973560333252,0.9437857270240784,0.6201714873313904
468.0,0.7170908451080322,0.9435060024261475,0.9447503089904785,0.6019296646118164
469.0,0.3550708293914795,0.9609955549240112,0.9624698162078857,0.41639620065689087
470.0,0.44230806827545166,0.9623761773109436,0.9637812972068787,0.4270612299442291
471.0,0.4570530354976654,0.9612587690353394,0.9626309871673584,0.42920249700546265
472.0,0.47972172498703003,0.9618180990219116,0.9630556106567383,0.4404555559158325
473.0,0.5924045443534851,0.9606196284294128,0.961445689201355,0.4862768352031708
474.0,0.5044173002243042,0.9573305249214172,0.9582787156105042,0.4655059576034546
475.0,0.5874800086021423,0.9554842710494995,0.9562185406684875,0.4976923167705536
476.0,0.5361819863319397,0.9591083526611328,0.9604912400245667,0.44722241163253784
477.0,0.34770819544792175,0.9585506916046143,0.9603902101516724,0.39690327644348145
478.0,0.3911595642566681,0.9562787413597107,0.9581285715103149,0.4129090905189514
479.0,0.4571536183357239,0.9577473402023315,0.9591807126998901,0.4328958988189697
480.0,0.4950861930847168,0.9610092043876648,0.962378203868866,0.4464506208896637
481.0,0.6535791754722595,0.9452657699584961,0.9661380052566528,0.7884662747383118
482.0,0.5706942081451416,0.8575428128242493,0.7999984622001648,0.7929061651229858
483.0,0.6405453681945801,0.838468074798584,0.7747594714164734,0.7934984564781189
484.0,0.587410569190979,0.8883286118507385,0.854988157749176,0.8100469708442688
485.0,0.5912429094314575,0.8660799860954285,0.8100273013114929,0.7654730677604675
486.0,0.7417604923248291,0.9228305220603943,0.8929609060287476,0.7736945748329163
487.0,0.5731120109558105,0.940416157245636,0.9420217871665955,0.507325291633606
488.0,0.6234411597251892,0.9508450627326965,0.9517610669136047,0.5243693590164185
489.0,0.5749711990356445,0.9290581345558167,0.9307739734649658,0.5495984554290771
490.0,0.5178942680358887,0.919438362121582,0.9213588833808899,0.5405116677284241
491.0,0.5012016296386719,0.9316974878311157,0.9329386949539185,0.4984457194805145
492.0,0.4161766469478607,0.9034963846206665,0.9047788381576538,0.48170092701911926
493.0,0.3926543891429901,0.8682835698127747,0.8699595928192139,0.5132349729537964
494.0,0.33660751581192017,0.8910114169120789,0.8921155333518982,0.4617854952812195
495.0,0.39658233523368835,0.9404098391532898,0.9416522979736328,0.4105730354785919
496.0,0.426432728767395,0.9524161219596863,0.95379638671875,0.41693389415740967
497.0,0.3423301577568054,0.952404797077179,0.9542500376701355,0.37650683522224426
498.0,0.49208658933639526,0.9469131827354431,0.9566866159439087,0.766473114490509
499.0,0.6493715047836304,0.9606382250785828,0.969477117061615,0.7842314839363098
500.0,0.4221961200237274,0.9606226086616516,0.971724271774292,0.8737941384315491
501.0,0.7822635173797607,0.9419519901275635,0.9494835138320923,0.8504509925842285
502.0,0.8099004626274109,0.9086639285087585,0.9190748929977417,0.7807874083518982
503.0,0.5264858603477478,0.9452735781669617,0.9463082551956177,0.49701544642448425
504.0,0.6198996305465698,0.9245611429214478,0.9263446927070618,0.630890429019928
505.0,0.739266574382782,0.9269203543663025,0.9297598004341125,0.6721527576446533
506.0,0.6787613034248352,0.9438887238502502,0.9444332122802734,0.600689709186554
507.0,0.6570243239402771,0.9485581517219543,0.9488652348518372,0.5823549032211304
508.0,0.7060267925262451,0.9500412940979004,0.9502454400062561,0.6084950566291809
509.0,0.6869394779205322,0.9503904581069946,0.9506347179412842,0.5937660336494446
510.0,0.7099416255950928,0.9518666863441467,0.9520968198776245,0.5956260561943054
511.0,0.7177145481109619,0.9495218992233276,0.9498012065887451,0.6100207567214966
512.0,0.6498844027519226,0.9529470205307007,0.9532503485679626,0.5645766258239746
513.0,0.6242098808288574,0.9547585844993591,0.9552472829818726,0.5287459492683411
514.0,0.5856661796569824,0.9508548378944397,0.9513455033302307,0.5192545056343079
515.0,0.6593993902206421,0.9530898332595825,0.9535245895385742,0.5477465987205505
516.0,0.7328691482543945,0.9549568295478821,0.9556634426116943,0.5934818387031555
517.0,0.6106072068214417,0.9621958136558533,0.9630449414253235,0.49974966049194336
518.0,0.6738413572311401,0.9586296677589417,0.9596675038337708,0.5439323782920837
519.0,0.6743330955505371,0.9596379399299622,0.9606650471687317,0.5261898636817932
520.0,0.5937910079956055,0.955641508102417,0.9567245841026306,0.49412739276885986
521.0,0.6114615201950073,0.9451720714569092,0.9462771415710449,0.5064938068389893
522.0,0.6881557703018188,0.9504202604293823,0.9512388110160828,0.53521329164505
523.0,0.6050169467926025,0.950056791305542,0.9508495926856995,0.49425193667411804
524.0,0.6539860963821411,0.9553211331367493,0.9562591314315796,0.4898729622364044
525.0,0.7028884291648865,0.9545997977256775,0.9556142091751099,0.5196191072463989
526.0,0.7230702042579651,0.9584947228431702,0.959235429763794,0.531446099281311
527.0,0.6097308993339539,0.9636788964271545,0.9650537371635437,0.4387170970439911
528.0,0.5737266540527344,0.964247465133667,0.9654875993728638,0.43817082047462463
529.0,0.2641867697238922,0.9222055673599243,0.9256101846694946,0.43243369460105896
530.0,0.3045175075531006,0.9280802011489868,0.9310129284858704,0.4404577612876892
531.0,,,,
532.0,,,,
533.0,,,,
534.0,,,,
535.0,,,,
536.0,0.4704827070236206,0.8599063158035278,0.8011459112167358,0.8459076285362244
537.0,0.3047073185443878,0.9643217325210571,0.9660876989364624,0.38593652844429016
538.0,0.47968003153800964,0.8189001679420471,0.7597999572753906,0.826007068157196
539.0,0.6602492928504944,0.9010101556777954,0.8796027898788452,0.8994746208190918
540.0,0.740308403968811,0.8079631328582764,0.7738259434700012,0.872974157333374
541.0,0.5677135586738586,0.9526525735855103,0.953376054763794,0.47571101784706116
542.0,0.5937192440032959,0.9481157660484314,0.9486455321311951,0.5034470558166504
543.0,0.6173357963562012,0.9516987800598145,0.95234215259552,0.5107974410057068
544.0,0.6727675199508667,0.94919353723526,0.9498258233070374,0.5551843643188477
545.0,0.3531186878681183,0.9568108916282654,0.9575239419937134,0.44244006276130676
546.0,0.33699744939804077,0.7813611626625061,0.7557616233825684,0.7880247235298157
547.0,0.4956657886505127,0.7955605387687683,0.8098923563957214,0.7743844389915466
548.0,0.5269297361373901,0.938996434211731,0.9530033469200134,0.7714524865150452
549.0,0.3869988024234772,0.9089566469192505,0.9207075834274292,0.764298677444458
550.0,0.5361328721046448,0.9230876564979553,0.9272674918174744,0.7265117168426514
551.0,0.26990807056427,0.9301904439926147,0.9318983554840088,0.5265734791755676
552.0,0.2975035309791565,0.9286291599273682,0.9312929511070251,0.5445751547813416
553.0,,,,
554.0,0.34260064363479614,0.9632786512374878,0.9641098380088806,0.417928546667099
555.0,0.3365333378314972,0.9630736112594604,0.9639788866043091,0.41313984990119934
556.0,0.5663560628890991,0.9577841758728027,0.9584414958953857,0.4755299389362335
557.0,0.6214778423309326,0.9587671160697937,0.9592486023902893,0.5158448815345764
558.0,0.6151208281517029,0.96082603931427,0.9614180326461792,0.5016939640045166
559.0,0.6164311170578003,0.9602386951446533,0.9609031677246094,0.49714818596839905
560.0,0.2906755805015564,0.9622963666915894,0.9639043807983398,0.3781520128250122
561.0,0.390669047832489,0.9594368934631348,0.9607879519462585,0.4092877507209778
562.0,,,,
563.0,,,,
564.0,,,,
565.0,0.5016428232192993,0.9646068811416626,0.965323269367218,0.4583542048931122
566.0,0.5684167742729187,0.9621925354003906,0.9630123376846313,0.46968474984169006
567.0,0.5924324989318848,0.9566118717193604,0.9572821259498596,0.4983288049697876
568.0,0.5698060989379883,0.954628050327301,0.9549761414527893,0.5072499513626099
569.0,0.536271870136261,0.9551414251327515,0.9555656313896179,0.48731833696365356
570.0,0.4806692600250244,0.9568138718605042,0.9572561383247375,0.47219496965408325
571.0,0.5017930269241333,0.9811753630638123,0.9795482158660889,0.5329397320747375
572.0,0.6962077021598816,0.9489502310752869,0.9491584300994873,0.5623136162757874
573.0,0.5015792846679688,0.9879149198532104,0.9892274141311646,0.6812975406646729
574.0,0.29717057943344116,0.944439709186554,0.9448583126068115,0.43425193428993225
575.0,0.5065934658050537,0.9432715177536011,0.9435814619064331,0.507628321647644
576.0,0.4746241569519043,0.9436381459236145,0.9439151883125305,0.4924572706222534
577.0,0.6821109056472778,0.9450184106826782,0.9455772042274475,0.5291218757629395
578.0,0.7730770707130432,0.9529885053634644,0.9535889029502869,0.6396059989929199
579.0,0.786870002746582,0.9536457061767578,0.9541610479354858,0.6535478234291077
580.0,0.7911542057991028,0.9536723494529724,0.95427405834198,0.6601123213768005
581.0,0.7459585070610046,0.9513341784477234,0.9516398310661316,0.6147173047065735
582.0,0.7068380117416382,0.9510054588317871,0.9510477185249329,0.582798182964325
583.0,0.7214266657829285,0.9501520991325378,0.9503352046012878,0.597001850605011
584.0,0.7196130156517029,0.949891984462738,0.9503189325332642,0.5733550190925598
585.0,0.5716029405593872,0.9512390494346619,0.9516693949699402,0.509576678276062
586.0,0.7020682692527771,0.9492319822311401,0.9496130347251892,0.570437490940094
587.0,0.28529512882232666,0.958794355392456,0.9593670964241028,0.4284365773200989
588.0,0.39804866909980774,0.9619014859199524,0.962909460067749,0.4148196280002594
589.0,,,,
590.0,0.6418641805648804,0.9450539350509644,0.9455614686012268,0.5468935966491699
591.0,0.7532212138175964,0.9528764486312866,0.9536691308021545,0.614342987537384
592.0,0.720031201839447,0.9336357712745667,0.9356589317321777,0.6127057671546936
593.0,0.6152989268302917,0.8683539032936096,0.8781770467758179,0.5775730609893799
594.0,0.6611704230308533,0.9230847954750061,0.9254986643791199,0.5926879644393921
595.0,0.6690682172775269,0.9085652828216553,0.9126721620559692,0.63916015625
596.0,0.6117806434631348,0.911095380783081,0.9137957096099854,0.6064331531524658
597.0,0.6611625552177429,0.9150301814079285,0.9175069332122803,0.6011365652084351
598.0,0.44684696197509766,0.9234780073165894,0.9239280819892883,0.44663968682289124
599.0,0.4637001156806946,0.8273282647132874,0.9199976921081543,0.8709375858306885
600.0,0.5036831498146057,0.8565388321876526,0.9370864033699036,0.8739252090454102
601.0,0.409549355506897,0.7321561574935913,0.8584059476852417,0.8783251047134399
602.0,0.5079801082611084,0.7013872265815735,0.845392107963562,0.8796623349189758
603.0,0.4928731918334961,0.7104483842849731,0.8439165353775024,0.8810977935791016
604.0,0.5141627788543701,0.8743838667869568,0.882696270942688,0.596966564655304
605.0,0.6389017701148987,0.8819983005523682,0.8916125297546387,0.6364815831184387
606.0,0.6009819507598877,0.8151929974555969,0.8390546441078186,0.6949815154075623
607.0,0.561722993850708,0.8480478525161743,0.8591206669807434,0.596629798412323
608.0,0.649986207485199,0.8814095258712769,0.8907915353775024,0.660241425037384
609.0,0.7238616943359375,0.9002325534820557,0.9078575968742371,0.6819546222686768
610.0,0.7669748067855835,0.921721339225769,0.93216872215271,0.7815825343132019
611.0,0.7637237310409546,0.9124345183372498,0.9250122904777527,0.7821165919303894
612.0,0.7502228021621704,0.9029988050460815,0.9171854853630066,0.7739651203155518
613.0,0.6956680417060852,0.8692867755889893,0.8859886527061462,0.7434850335121155
614.0,0.5845120549201965,0.8227354288101196,0.8434354066848755,0.6594244241714478
615.0,0.5963961482048035,0.8421964049339294,0.8538287878036499,0.6369370818138123
616.0,0.6835296154022217,0.8960059285163879,0.900748074054718,0.638661801815033
617.0,0.748162567615509,0.9282258152961731,0.932644784450531,0.7041711807250977
618.0,0.7810158133506775,0.9453327655792236,0.9486066102981567,0.7305970191955566
619.0,0.755443811416626,0.9245556592941284,0.9303917288780212,0.7357103824615479
620.0,0.6450716853141785,0.8585100173950195,0.8740242123603821,0.6926097273826599
621.0,0.3662914037704468,0.9235009551048279,0.9252297878265381,0.4478137195110321
622.0,0.7075411081314087,0.9570486545562744,0.957426905632019,0.5573861002922058
623.0,0.623001754283905,0.9532771110534668,0.9538748264312744,0.5223733186721802
624.0,0.45725056529045105,0.6884279251098633,0.8493354916572571,0.8693800568580627
625.0,0.4430907368659973,0.6790735125541687,0.8378633260726929,0.86057448387146
626.0,0.3928142786026001,0.6640192270278931,0.834051251411438,0.862739086151123
627.0,0.47454580664634705,0.6147112846374512,0.801849365234375,0.872769296169281
628.0,0.4345052242279053,0.6583452820777893,0.8337332606315613,0.8683934807777405
629.0,0.5053503513336182,0.596476137638092,0.7913146615028381,0.8766511082649231
630.0,0.48721376061439514,0.6316748857498169,0.8141580820083618,0.8743194341659546
